run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
148,1.909912109375,0.4259033203125,1.3401855468750001,138.1201171875,150.20263671875,0.366064453125,0.42919921875,0.2949951171875,0.0,0.054,0.0,0.0,3.0259703908797255
149,1.460693359375,1.9244384765625,1.000048828125,78.1884765625,81.83837890625,0.248291015625,0.31982421875,0.2949951171875,0.011215279061218553,0.358,0.0712290502793296,0.0255,5.853669958380407
150,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,-0.0010874066122980239,0.638,0.03918495297805643,0.025,5.906343117190707
151,2.710693359375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.0,0.0795,0.0,0.0,5.927541729893778
152,0.659912109375,0.5494384765625,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.006997119613028846,0.4325,0.021965317919075144,0.0095,3.8291289497465115
153,0.659912109375,1.8009033203125,2.350048828125,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.00519419103510774,0.588,0.02891156462585034,0.017,5.836587230714456
154,0.659912109375,1.8009033203125,2.690185546875,173.1884765625,52.70263671875,0.816064453125,0.92919921875,0.3987060546875,0.0001643776429883538,0.5785,0.015557476231633534,0.009,5.9134682195434225
155,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,179.33837890625,0.816064453125,0.92919921875,0.3987060546875,0.002546012936521791,0.5915,0.0169061707523246,0.01,5.948450726008411
156,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.6982910156250001,0.92919921875,0.3987060546875,0.003379951022354888,0.5605,0.01694915254237288,0.0095,5.840490367571261
157,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.81982421875,0.3987060546875,0.0049452115050749885,0.5965,0.036881810561609385,0.022,5.897286953137209
158,0.659912109375,1.8009033203125,2.690185546875,43.1201171875,52.70263671875,0.816064453125,0.92919921875,0.06999511718750001,-0.00090251287618201,0.564,0.01950354609929078,0.011,5.805346724333112
159,2.710693359375,0.5494384765625,2.350048828125,173.1884765625,179.33837890625,0.6982910156250001,0.81982421875,0.06999511718750001,0.0,0.0,0.0,0.0,2.44531062780905
160,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0004945185418204767,0.119,0.06302521008403361,0.0075,2.7916078684259378
161,2.476318359375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0,0.0015,0.0,0.0,2.7349454925363337
162,0.738037109375,1.6666259765625,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0053673194796338905,0.433,0.025404157043879907,0.011,5.728443152362267
163,0.738037109375,0.5118408203125,2.434423828125,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0002864258979127232,0.119,0.03361344537815126,0.004,2.8357732799262694
164,0.738037109375,0.5118408203125,0.412060546875,107.8759765625,156.29638671875,0.112939453125,0.71044921875,0.18776855468750003,0.0007056949307799876,0.122,0.06967213114754098,0.0085,2.796870302131914
165,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,26.99462890625,0.112939453125,0.71044921875,0.18776855468750003,0.00024308437945474992,0.109,0.027522935779816515,0.003,2.7384805814341977
166,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.895166015625,0.71044921875,0.18776855468750003,0.000705030263574935,0.129,0.050387596899224806,0.0065,2.8748684747672795
167,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.47607421875,0.18776855468750003,0.0006547366882607708,0.1225,0.07346938775510205,0.009,2.8103821136040765
168,0.738037109375,0.5118408203125,0.412060546875,167.8076171875,156.29638671875,0.112939453125,0.71044921875,0.4215576171875,0.0015432515884982179,0.2565,0.02729044834307992,0.007,3.7885819716538296
169,2.476318359375,1.6666259765625,2.434423828125,107.8759765625,26.99462890625,0.895166015625,0.47607421875,0.4215576171875,0.0006414126718111007,0.0615,0.056910569105691054,0.0035,5.823959185694029
170,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.011858662419721888,0.241,0.10995850622406639,0.0265,5.864965044808334
171,1.226318359375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.02693466749199125,0.3955,0.168141592920354,0.0665,5.809410664335156
172,1.988037109375,0.2916259765625,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.0,0.067,0.0,0.0,3.5617101907651976
173,1.988037109375,1.8868408203125,1.084423828125,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.001736715738190675,0.295,0.059322033898305086,0.0175,5.924925271880008
174,1.988037109375,1.8868408203125,1.7620605468750001,12.8759765625,58.79638671875,0.562939453125,0.21044921875,0.4127685546875,0.0007988633320872296,0.222,0.03153153153153153,0.007,5.917282310580397
175,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,124.49462890625,0.562939453125,0.21044921875,0.4127685546875,0.0012583227318105003,0.1435,0.0313588850174216,0.0045,5.900801623900607
176,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.445166015625,0.21044921875,0.4127685546875,0.001335883831849214,0.1115,0.03139013452914798,0.0035,5.849304371477622
177,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.97607421875,0.4127685546875,0.0010863410237984539,0.144,0.017361111111111112,0.0025,5.907494542951915
178,1.988037109375,1.8868408203125,1.7620605468750001,72.8076171875,58.79638671875,0.562939453125,0.21044921875,0.19655761718750003,0.007354856048560697,0.264,0.056818181818181816,0.015,5.874474234556008
179,1.226318359375,0.2916259765625,1.084423828125,12.8759765625,124.49462890625,0.445166015625,0.97607421875,0.19655761718750003,5.86574448625532e-05,0.0915,0.02185792349726776,0.002,2.707653317484536
180,2.613037109375,1.1993408203125,1.087060546875,120.3076171875,10.04638671875,0.787939453125,0.96044921875,0.3002685546875,0.0,0.016,0.0,0.0,4.921804825829631
181,0.601318359375,1.1993408203125,1.087060546875,120.3076171875,10.04638671875,0.787939453125,0.96044921875,0.3002685546875,0.012374315732800761,0.525,0.0380952380952381,0.02,5.107930573007652
182,2.613037109375,0.9791259765625,1.087060546875,120.3076171875,10.04638671875,0.787939453125,0.96044921875,0.3002685546875,0.0,0.019,0.0,0.0,4.52444671672213
183,2.613037109375,1.1993408203125,0.409423828125,120.3076171875,10.04638671875,0.787939453125,0.96044921875,0.3002685546875,0.0,0.006,0.0,0.0,5.039725637336304
184,2.613037109375,1.1993408203125,1.087060546875,60.3759765625,10.04638671875,0.787939453125,0.96044921875,0.3002685546875,0.0,0.0365,0.0,0.0,5.1772429110601434
185,2.613037109375,1.1993408203125,1.087060546875,120.3076171875,75.74462890625,0.787939453125,0.96044921875,0.3002685546875,0.0,0.0115,0.0,0.0,5.020092921919985
186,2.613037109375,1.1993408203125,1.087060546875,120.3076171875,10.04638671875,0.670166015625,0.96044921875,0.3002685546875,0.0,0.024,0.0,0.0,5.1927685505165515
187,2.613037109375,1.1993408203125,1.087060546875,120.3076171875,10.04638671875,0.787939453125,0.72607421875,0.3002685546875,0.0,0.0235,0.0,0.0,5.013762778827882
188,2.613037109375,1.1993408203125,1.087060546875,120.3076171875,10.04638671875,0.787939453125,0.96044921875,0.3090576171875,0.0,0.0265,0.0,0.0,5.0611257461997265
189,0.601318359375,0.9791259765625,0.409423828125,60.3759765625,75.74462890625,0.670166015625,0.72607421875,0.3090576171875,0.0051868259676366435,0.375,0.024,0.009,4.556618260192016
190,1.363037109375,2.5743408203125,2.437060546875,25.3076171875,107.54638671875,0.337939453125,0.46044921875,0.0752685546875,-0.006633636960404664,0.4465,0.023516237402015677,0.0105,5.74720901162373
191,1.851318359375,2.5743408203125,2.437060546875,25.3076171875,107.54638671875,0.337939453125,0.46044921875,0.0752685546875,-0.0027116001888595406,0.248,0.012096774193548387,0.003,5.814223917391506
192,1.363037109375,2.3541259765625,2.437060546875,25.3076171875,107.54638671875,0.337939453125,0.46044921875,0.0752685546875,-0.0014495467290284829,0.365,0.056164383561643834,0.0205,5.8714217354161224
193,1.363037109375,2.5743408203125,1.759423828125,25.3076171875,107.54638671875,0.337939453125,0.46044921875,0.0752685546875,0.0006294711944072051,0.359,0.04874651810584958,0.0175,5.665513734621671
194,1.363037109375,2.5743408203125,2.437060546875,155.3759765625,107.54638671875,0.337939453125,0.46044921875,0.0752685546875,-0.008527933666131207,0.419,0.029832935560859187,0.0125,5.756190783187318
195,1.363037109375,2.5743408203125,2.437060546875,25.3076171875,173.24462890625,0.337939453125,0.46044921875,0.0752685546875,0.02612507203805326,0.3255,0.12442396313364056,0.0405,5.646065116068983
196,1.363037109375,2.5743408203125,2.437060546875,25.3076171875,107.54638671875,0.22016601562500002,0.46044921875,0.0752685546875,0.01896603327293836,0.5245,0.0667302192564347,0.035,5.588231185124129
197,1.363037109375,2.5743408203125,2.437060546875,25.3076171875,107.54638671875,0.337939453125,0.22607421875,0.0752685546875,0.002068891667339652,0.3655,0.012311901504787962,0.0045,5.693836706457096
198,1.363037109375,2.5743408203125,2.437060546875,25.3076171875,107.54638671875,0.337939453125,0.46044921875,0.0840576171875,0.023529699163404763,0.517,0.0851063829787234,0.044,5.623126795886121
199,1.851318359375,2.3541259765625,1.759423828125,155.3759765625,173.24462890625,0.22016601562500002,0.22607421875,0.0840576171875,0.00012596496566903703,0.16,0.003125,0.0005,5.834458897695681
200,1.675537109375,1.5430908203125,2.0995605468750003,49.0576171875,131.92138671875,0.000439453125,0.83544921875,0.3565185546875,9.34829828359851e-05,0.2395,0.0020876826722338203,0.0005,5.677398842946117
201,0.913818359375,1.5430908203125,2.0995605468750003,49.0576171875,131.92138671875,0.000439453125,0.83544921875,0.3565185546875,0.00048336527101913024,0.416,0.008413461538461538,0.0035,5.73307381619192
202,1.675537109375,0.6353759765625,2.0995605468750003,49.0576171875,131.92138671875,0.000439453125,0.83544921875,0.3565185546875,0.0,0.09,0.0,0.0,3.6959832054523156
203,1.675537109375,1.5430908203125,0.746923828125,49.0576171875,131.92138671875,0.000439453125,0.83544921875,0.3565185546875,0.0,0.1895,0.0,0.0,5.676625359756132
204,1.675537109375,1.5430908203125,2.0995605468750003,179.1259765625,131.92138671875,0.000439453125,0.83544921875,0.3565185546875,0.0,0.199,0.0,0.0,5.674612069332411
205,1.675537109375,1.5430908203125,2.0995605468750003,49.0576171875,100.11962890625,0.000439453125,0.83544921875,0.3565185546875,0.0,0.0,0.0,0.0,5.744518293418506
206,1.675537109375,1.5430908203125,2.0995605468750003,49.0576171875,131.92138671875,0.33266601562500003,0.83544921875,0.3565185546875,0.0,0.1345,0.0,0.0,5.671651102710766
207,1.675537109375,1.5430908203125,2.0995605468750003,49.0576171875,131.92138671875,0.000439453125,0.10107421875,0.3565185546875,0.04881083684948012,0.093,0.5053763440860215,0.047,5.357951333728035
208,1.675537109375,1.5430908203125,2.0995605468750003,49.0576171875,131.92138671875,0.000439453125,0.83544921875,0.1403076171875,0.0044110838673798725,0.247,0.024291497975708502,0.006,5.411826464372594
209,0.913818359375,0.6353759765625,0.746923828125,179.1259765625,100.11962890625,0.33266601562500003,0.10107421875,0.1403076171875,0.0026449210984658134,0.1025,0.11707317073170732,0.012,3.0196655720378964
210,2.925537109375,2.9180908203125,0.749560546875,144.0576171875,34.42138671875,0.450439453125,0.33544921875,0.1315185546875,0.0,0.0015,0.0,0.0,5.478836623831294
211,2.163818359375,2.9180908203125,0.749560546875,144.0576171875,34.42138671875,0.450439453125,0.33544921875,0.1315185546875,0.0022109238264741704,0.138,0.07608695652173914,0.0105,5.618514127753775
212,2.925537109375,2.0103759765625,0.749560546875,144.0576171875,34.42138671875,0.450439453125,0.33544921875,0.1315185546875,0.0,0.039,0.0,0.0,5.934365913002194
213,2.925537109375,2.9180908203125,2.096923828125,144.0576171875,34.42138671875,0.450439453125,0.33544921875,0.1315185546875,-0.0013360527070137296,0.0865,0.011560693641618497,0.001,5.520043277139293
214,2.925537109375,2.9180908203125,0.749560546875,84.1259765625,34.42138671875,0.450439453125,0.33544921875,0.1315185546875,0.0,0.0,0.0,0.0,5.442784092919211
215,2.925537109375,2.9180908203125,0.749560546875,144.0576171875,197.61962890625,0.450439453125,0.33544921875,0.1315185546875,0.0,0.0,0.0,0.0,5.584501890353888
216,2.925537109375,2.9180908203125,0.749560546875,144.0576171875,34.42138671875,0.782666015625,0.33544921875,0.1315185546875,0.0,0.0355,0.0,0.0,5.486351329480087
217,2.925537109375,2.9180908203125,0.749560546875,144.0576171875,34.42138671875,0.450439453125,0.60107421875,0.1315185546875,0.0,0.0025,0.0,0.0,5.624913868506386
218,2.925537109375,2.9180908203125,0.749560546875,144.0576171875,34.42138671875,0.450439453125,0.33544921875,0.3653076171875,9.716173648843807e-05,0.047,0.02127659574468085,0.001,5.788025154757323
219,2.163818359375,2.0103759765625,2.096923828125,84.1259765625,197.61962890625,0.782666015625,0.60107421875,0.3653076171875,0.0,0.145,0.0,0.0,5.937448975047871
220,2.300537109375,0.8555908203125,2.774560546875,96.5576171875,83.17138671875,0.675439453125,0.58544921875,0.2440185546875,0.0,0.02,0.0,0.0,3.985715196734902
221,2.788818359375,0.8555908203125,2.774560546875,96.5576171875,83.17138671875,0.675439453125,0.58544921875,0.2440185546875,0.0,0.009,0.0,0.0,3.941725529767911
222,2.300537109375,2.6978759765625,2.774560546875,96.5576171875,83.17138671875,0.675439453125,0.58544921875,0.2440185546875,-0.00021942504544458785,0.144,0.024305555555555556,0.0035,5.681075768507524
223,2.300537109375,0.8555908203125,2.771923828125,96.5576171875,83.17138671875,0.675439453125,0.58544921875,0.2440185546875,0.0010747944092029948,0.026,0.057692307692307696,0.0015,3.9584285830211106
224,2.300537109375,0.8555908203125,2.774560546875,36.6259765625,83.17138671875,0.675439453125,0.58544921875,0.2440185546875,0.0,0.028,0.0,0.0,3.9317217206000588
225,2.300537109375,0.8555908203125,2.774560546875,96.5576171875,51.36962890625,0.675439453125,0.58544921875,0.2440185546875,0.0018511024708610657,0.044,0.045454545454545456,0.002,4.07173584206551
226,2.300537109375,0.8555908203125,2.774560546875,96.5576171875,83.17138671875,0.107666015625,0.58544921875,0.2440185546875,0.0,0.0125,0.0,0.0,4.157139887757223
227,2.300537109375,0.8555908203125,2.774560546875,96.5576171875,83.17138671875,0.675439453125,0.85107421875,0.2440185546875,0.0,0.017,0.0,0.0,3.91278404366667
228,2.300537109375,0.8555908203125,2.774560546875,96.5576171875,83.17138671875,0.675439453125,0.58544921875,0.2528076171875,0.00022470393467716177,0.0205,0.024390243902439025,0.0005,4.049345322095048
229,2.788818359375,2.6978759765625,2.771923828125,36.6259765625,51.36962890625,0.107666015625,0.85107421875,0.2528076171875,0.0,0.0,0.0,0.0,5.791947455452684
230,1.050537109375,2.2305908203125,1.4245605468750002,191.5576171875,180.67138671875,0.225439453125,0.08544921875,0.4690185546875,0.06710978754573986,0.402,0.17786069651741293,0.0715,5.634564673533321
231,1.538818359375,2.2305908203125,1.4245605468750002,191.5576171875,180.67138671875,0.225439453125,0.08544921875,0.4690185546875,0.020233878166685492,0.312,0.16987179487179488,0.053,5.881176705835304
232,1.050537109375,1.3228759765625,1.4245605468750002,191.5576171875,180.67138671875,0.225439453125,0.08544921875,0.4690185546875,0.0828536573339349,0.3905,0.21254801536491677,0.083,5.072730270249704
233,1.050537109375,2.2305908203125,1.4219238281250002,191.5576171875,180.67138671875,0.225439453125,0.08544921875,0.4690185546875,0.007504026944952357,0.4455,0.17732884399551066,0.079,5.9237494964812925
234,1.050537109375,2.2305908203125,1.4245605468750002,131.6259765625,180.67138671875,0.225439453125,0.08544921875,0.4690185546875,0.041911814271511534,0.461,0.21800433839479394,0.1005,5.742308178195308
235,1.050537109375,2.2305908203125,1.4245605468750002,191.5576171875,148.86962890625,0.225439453125,0.08544921875,0.4690185546875,0.04053088822995026,0.4395,0.2684869169510808,0.118,5.770240561329001
236,1.050537109375,2.2305908203125,1.4245605468750002,191.5576171875,180.67138671875,0.5576660156250001,0.08544921875,0.4690185546875,0.028554964387094373,0.433,0.24133949191685913,0.1045,5.8341185084492615
237,1.050537109375,2.2305908203125,1.4245605468750002,191.5576171875,180.67138671875,0.225439453125,0.35107421875,0.4690185546875,0.009342212002723473,0.4455,0.07295173961840629,0.0325,5.902996065653122
238,1.050537109375,2.2305908203125,1.4245605468750002,191.5576171875,180.67138671875,0.225439453125,0.08544921875,0.4778076171875,0.015197178486340591,0.489,0.12372188139059305,0.0605,5.900853853552608
239,1.538818359375,1.3228759765625,1.4219238281250002,131.6259765625,148.86962890625,0.5576660156250001,0.35107421875,0.4778076171875,0.017991230403277214,0.207,0.12318840579710146,0.0255,5.648760097158674
