run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
7560,1.609619140625,1.0999755859375,1.522119140625,130.5126953125,144.29931640625,0.576123046875,0.95166015625,0.4501220703125,0.0005927756713650645,0.281,0.005338078291814947,0.0015,6.654931803586343
7561,0.691650390625,1.0999755859375,1.522119140625,130.5126953125,144.29931640625,0.576123046875,0.95166015625,0.4501220703125,0.01669616552051212,0.511,0.04892367906066536,0.025,6.381661657062265
7562,1.609619140625,0.3641357421875,1.522119140625,130.5126953125,144.29931640625,0.576123046875,0.95166015625,0.4501220703125,2.287787225829785e-05,0.191,0.005235602094240838,0.001,3.3304192165188793
7563,1.609619140625,1.0999755859375,2.948583984375,130.5126953125,144.29931640625,0.576123046875,0.95166015625,0.4501220703125,0.0009077135214038412,0.2725,0.01834862385321101,0.005,6.419741990569397
7564,1.609619140625,1.0999755859375,1.522119140625,67.2412109375,144.29931640625,0.576123046875,0.95166015625,0.4501220703125,0.00018078878506844198,0.2745,0.018214936247723135,0.005,6.52143432426528
7565,1.609619140625,1.0999755859375,1.522119140625,130.5126953125,121.63818359375,0.576123046875,0.95166015625,0.4501220703125,0.00071101183870248,0.2675,0.014953271028037384,0.004,6.452466293929196
7566,1.609619140625,1.0999755859375,1.522119140625,130.5126953125,144.29931640625,0.556787109375,0.95166015625,0.4501220703125,0.0008610326473966756,0.2885,0.012131715771230503,0.0035,6.6954123034896496
7567,1.609619140625,1.0999755859375,1.522119140625,130.5126953125,144.29931640625,0.576123046875,0.43212890625,0.4501220703125,0.0015734265455891183,0.234,0.023504273504273504,0.0055,6.315104783376116
7568,1.609619140625,1.0999755859375,1.522119140625,130.5126953125,144.29931640625,0.576123046875,0.95166015625,0.3824462890625,0.0003209365896649219,0.2515,0.007952286282306162,0.002,6.054991432187123
7569,0.691650390625,0.3641357421875,2.948583984375,67.2412109375,121.63818359375,0.556787109375,0.43212890625,0.3824462890625,0.0006896003644342175,0.319,0.045454545454545456,0.0145,3.2419692369539126
7570,2.859619140625,2.4749755859375,2.872119140625,35.5126953125,46.79931640625,0.126123046875,0.45166015625,0.22512207031250003,0.0,0.058,0.0,0.0,8.5374495223297
7571,1.941650390625,2.4749755859375,2.872119140625,35.5126953125,46.79931640625,0.126123046875,0.45166015625,0.22512207031250003,0.0007954537391965388,0.3025,0.02809917355371901,0.0085,8.674907829104312
7572,2.859619140625,1.7391357421875,2.872119140625,35.5126953125,46.79931640625,0.126123046875,0.45166015625,0.22512207031250003,-0.0009107273658409687,0.0565,0.017699115044247787,0.001,6.97301443413988
7573,2.859619140625,2.4749755859375,1.598583984375,35.5126953125,46.79931640625,0.126123046875,0.45166015625,0.22512207031250003,0.0,0.122,0.0,0.0,8.616715566527505
7574,2.859619140625,2.4749755859375,2.872119140625,162.2412109375,46.79931640625,0.126123046875,0.45166015625,0.22512207031250003,-0.00014010417408316655,0.136,0.003676470588235294,0.0005,8.504196821131229
7575,2.859619140625,2.4749755859375,2.872119140625,35.5126953125,24.13818359375,0.126123046875,0.45166015625,0.22512207031250003,0.0015626880427035417,0.176,0.019886363636363636,0.0035,8.519193743504117
7576,2.859619140625,2.4749755859375,2.872119140625,35.5126953125,46.79931640625,0.10678710937500001,0.45166015625,0.22512207031250003,0.0006983124646111616,0.206,0.009708737864077669,0.002,8.514950123679652
7577,2.859619140625,2.4749755859375,2.872119140625,35.5126953125,46.79931640625,0.126123046875,0.93212890625,0.22512207031250003,0.0,0.145,0.006896551724137931,0.001,8.679576089503787
7578,2.859619140625,2.4749755859375,2.872119140625,35.5126953125,46.79931640625,0.126123046875,0.45166015625,0.15744628906250002,0.0,0.0615,0.0,0.0,8.402019845570875
7579,1.941650390625,1.7391357421875,1.598583984375,162.2412109375,24.13818359375,0.10678710937500001,0.93212890625,0.15744628906250002,0.0009150225306060467,0.2295,0.008714596949891068,0.002,6.936015259233569
7580,2.234619140625,0.4124755859375,0.847119140625,178.0126953125,95.54931640625,0.351123046875,0.70166015625,0.1126220703125,0.0,0.049,0.0,0.0,1.9520612791076737
7581,2.566650390625,0.4124755859375,0.847119140625,178.0126953125,95.54931640625,0.351123046875,0.70166015625,0.1126220703125,0.0,0.033,0.0,0.0,1.8942156337193103
7582,2.234619140625,2.4266357421875,0.847119140625,178.0126953125,95.54931640625,0.351123046875,0.70166015625,0.1126220703125,0.002742510093197481,0.263,0.02091254752851711,0.0055,8.361378791362696
7583,2.234619140625,0.4124755859375,0.923583984375,178.0126953125,95.54931640625,0.351123046875,0.70166015625,0.1126220703125,0.0,0.0425,0.0,0.0,1.9311562121915822
7584,2.234619140625,0.4124755859375,0.847119140625,114.7412109375,95.54931640625,0.351123046875,0.70166015625,0.1126220703125,0.0,0.042,0.0,0.0,1.9037320763625007
7585,2.234619140625,0.4124755859375,0.847119140625,178.0126953125,170.38818359375,0.351123046875,0.70166015625,0.1126220703125,0.0,0.0445,0.0,0.0,2.0417330229899133
7586,2.234619140625,0.4124755859375,0.847119140625,178.0126953125,95.54931640625,0.7817871093750001,0.70166015625,0.1126220703125,0.0,0.044,0.0,0.0,1.9254504109873902
7587,2.234619140625,0.4124755859375,0.847119140625,178.0126953125,95.54931640625,0.351123046875,0.68212890625,0.1126220703125,0.0,0.0415,0.0,0.0,1.98699906511694
7588,2.234619140625,0.4124755859375,0.847119140625,178.0126953125,95.54931640625,0.351123046875,0.70166015625,0.4949462890625,-2.739074643487438e-05,0.204,0.014705882352941176,0.003,4.273339914276802
7589,2.566650390625,2.4266357421875,0.923583984375,114.7412109375,170.38818359375,0.7817871093750001,0.68212890625,0.4949462890625,0.00024955348908295427,0.2055,0.024330900243309004,0.005,8.761746216020853
7590,0.984619140625,1.7874755859375,2.197119140625,83.0126953125,193.04931640625,0.801123046875,0.20166015625,0.3376220703125,0.04150345336590122,0.5955,0.163727959697733,0.0975,7.289081320635751
7591,1.316650390625,1.7874755859375,2.197119140625,83.0126953125,193.04931640625,0.801123046875,0.20166015625,0.3376220703125,0.03359272252864853,0.416,0.171875,0.0715,7.40688618208348
7592,0.984619140625,1.0516357421875,2.197119140625,83.0126953125,193.04931640625,0.801123046875,0.20166015625,0.3376220703125,0.04096535303805782,0.353,0.23796033994334279,0.084,5.489257523027434
7593,0.984619140625,1.7874755859375,2.273583984375,83.0126953125,193.04931640625,0.801123046875,0.20166015625,0.3376220703125,0.02781057772174078,0.5755,0.1268462206776716,0.073,7.431435716223197
7594,0.984619140625,1.7874755859375,2.197119140625,19.7412109375,193.04931640625,0.801123046875,0.20166015625,0.3376220703125,0.15716504180193147,0.541,0.3170055452865065,0.1715,6.425826682602719
7595,0.984619140625,1.7874755859375,2.197119140625,83.0126953125,72.88818359375,0.801123046875,0.20166015625,0.3376220703125,0.017668088050693864,0.556,0.15467625899280577,0.086,7.473003773866906
7596,0.984619140625,1.7874755859375,2.197119140625,83.0126953125,193.04931640625,0.331787109375,0.20166015625,0.3376220703125,0.02780131773127892,0.497,0.10261569416498995,0.051,7.263852166080715
7597,0.984619140625,1.7874755859375,2.197119140625,83.0126953125,193.04931640625,0.801123046875,0.18212890625,0.3376220703125,0.02604287199688693,0.535,0.17850467289719626,0.0955,7.324585336912614
7598,0.984619140625,1.7874755859375,2.197119140625,83.0126953125,193.04931640625,0.801123046875,0.20166015625,0.2699462890625,0.030377754849695404,0.4445,0.15410573678290213,0.0685,7.133812487738758
7599,1.316650390625,1.0516357421875,2.273583984375,19.7412109375,72.88818359375,0.331787109375,0.18212890625,0.2699462890625,0.020712137427340904,0.243,0.24074074074074073,0.0585,5.101702438103594
7600,0.828369140625,1.6156005859375,0.6783691406250001,47.3876953125,58.98681640625,0.744873046875,0.88916015625,0.4782470703125,0.014543170747012946,0.5615,0.04363312555654497,0.0245,7.7993994462426395
7601,0.535400390625,1.6156005859375,0.6783691406250001,47.3876953125,58.98681640625,0.744873046875,0.88916015625,0.4782470703125,0.0032986062675181005,0.641,0.01638065522620905,0.0105,7.7267511715686465
7602,0.828369140625,2.9422607421875,0.6783691406250001,47.3876953125,58.98681640625,0.744873046875,0.88916015625,0.4782470703125,0.002887468072889865,0.6425,0.03735408560311284,0.024,8.890390377041456
7603,0.828369140625,1.6156005859375,2.104833984375,47.3876953125,58.98681640625,0.744873046875,0.88916015625,0.4782470703125,0.0026694142219683137,0.591,0.03468697123519458,0.0205,7.868377776553808
7604,0.828369140625,1.6156005859375,0.6783691406250001,55.3662109375,58.98681640625,0.744873046875,0.88916015625,0.4782470703125,0.013492723602136603,0.5575,0.045739910313901344,0.0255,7.751036701158781
7605,0.828369140625,1.6156005859375,0.6783691406250001,47.3876953125,11.95068359375,0.744873046875,0.88916015625,0.4782470703125,0.009755983961011627,0.558,0.035842293906810034,0.02,7.687163206162031
7606,0.828369140625,1.6156005859375,0.6783691406250001,47.3876953125,58.98681640625,0.725537109375,0.88916015625,0.4782470703125,0.011238936334821092,0.5335,0.04498594189315839,0.024,7.708970929470623
7607,0.828369140625,1.6156005859375,0.6783691406250001,47.3876953125,58.98681640625,0.744873046875,0.86962890625,0.4782470703125,0.011481271511162072,0.52,0.05,0.026,7.577508439450022
7608,0.828369140625,1.6156005859375,0.6783691406250001,47.3876953125,58.98681640625,0.744873046875,0.88916015625,0.3543212890625,0.019346222923527945,0.5355,0.06349206349206349,0.034,7.025604816754663
7609,0.535400390625,2.9422607421875,2.104833984375,55.3662109375,11.95068359375,0.725537109375,0.86962890625,0.3543212890625,9.383758676984044e-05,0.769,0.022106631989596878,0.017,8.889007408987677
7610,2.078369140625,2.9906005859375,2.028369140625,142.3876953125,156.48681640625,0.294873046875,0.38916015625,0.2532470703125,0.0001554166566641868,0.2725,0.009174311926605505,0.0025,8.814611099358295
7611,1.785400390625,2.9906005859375,2.028369140625,142.3876953125,156.48681640625,0.294873046875,0.38916015625,0.2532470703125,0.0008541290249417521,0.398,0.028894472361809045,0.0115,8.80839968994433
7612,2.078369140625,1.5672607421875,2.028369140625,142.3876953125,156.48681640625,0.294873046875,0.38916015625,0.2532470703125,0.0025563858570724074,0.15,0.05,0.0075,6.866245536940399
7613,2.078369140625,2.9906005859375,0.754833984375,142.3876953125,156.48681640625,0.294873046875,0.38916015625,0.2532470703125,0.0018311798914956157,0.371,0.02425876010781671,0.009,8.820053273121768
7614,2.078369140625,2.9906005859375,2.028369140625,150.3662109375,156.48681640625,0.294873046875,0.38916015625,0.2532470703125,0.0026846758412000238,0.328,0.018292682926829267,0.006,8.76308986548657
7615,2.078369140625,2.9906005859375,2.028369140625,142.3876953125,109.45068359375,0.294873046875,0.38916015625,0.2532470703125,0.000778765462209563,0.329,0.013677811550151976,0.0045,8.849361739784518
7616,2.078369140625,2.9906005859375,2.028369140625,142.3876953125,156.48681640625,0.27553710937500003,0.38916015625,0.2532470703125,-0.0010966261714815406,0.3415,0.027818448023426062,0.0095,8.776857182979917
7617,2.078369140625,2.9906005859375,2.028369140625,142.3876953125,156.48681640625,0.294873046875,0.36962890625,0.2532470703125,-0.0002118209818087191,0.2525,0.011881188118811881,0.003,8.87874738631874
7618,2.078369140625,2.9906005859375,2.028369140625,142.3876953125,156.48681640625,0.294873046875,0.38916015625,0.1293212890625,0.004031210416689079,0.355,0.0323943661971831,0.0115,8.710308214256163
7619,1.785400390625,1.5672607421875,0.754833984375,150.3662109375,109.45068359375,0.27553710937500003,0.36962890625,0.1293212890625,0.006644409574592336,0.2085,0.05995203836930456,0.0125,6.157426934432637
7620,2.703369140625,0.9281005859375,1.3533691406250001,94.8876953125,107.73681640625,0.069873046875,0.63916015625,0.1407470703125,0.0,0.0305,0.0,0.0,4.148542720655801
7621,2.410400390625,0.9281005859375,1.3533691406250001,94.8876953125,107.73681640625,0.069873046875,0.63916015625,0.1407470703125,0.00012540938250316103,0.051,0.029411764705882353,0.0015,3.9901125012219727
7622,2.703369140625,0.8797607421875,1.3533691406250001,94.8876953125,107.73681640625,0.069873046875,0.63916015625,0.1407470703125,0.0,0.033,0.0,0.0,3.938853242267046
7623,2.703369140625,0.9281005859375,1.429833984375,94.8876953125,107.73681640625,0.069873046875,0.63916015625,0.1407470703125,1.4227434901981084e-05,0.043,0.011627906976744186,0.0005,4.184520621317622
7624,2.703369140625,0.9281005859375,1.3533691406250001,197.8662109375,107.73681640625,0.069873046875,0.63916015625,0.1407470703125,0.0,0.043,0.0,0.0,4.043287435282131
7625,2.703369140625,0.9281005859375,1.3533691406250001,94.8876953125,60.70068359375,0.069873046875,0.63916015625,0.1407470703125,0.0,0.038,0.0,0.0,4.014790488158375
7626,2.703369140625,0.9281005859375,1.3533691406250001,94.8876953125,107.73681640625,0.5005371093750001,0.63916015625,0.1407470703125,0.0,0.049,0.0,0.0,4.27187037436536
7627,2.703369140625,0.9281005859375,1.3533691406250001,94.8876953125,107.73681640625,0.069873046875,0.11962890625,0.1407470703125,1.309044716968355e-05,0.041,0.04878048780487805,0.002,4.177737671496129
7628,2.703369140625,0.9281005859375,1.3533691406250001,94.8876953125,107.73681640625,0.069873046875,0.63916015625,0.4668212890625,4.929469922021479e-05,0.142,0.0035211267605633804,0.0005,6.279592580033407
7629,2.410400390625,0.8797607421875,1.429833984375,197.8662109375,60.70068359375,0.5005371093750001,0.11962890625,0.4668212890625,0.005646464063452261,0.1535,0.1270358306188925,0.0195,5.863108150892953
7630,1.453369140625,2.3031005859375,2.703369140625,189.8876953125,10.23681640625,0.519873046875,0.13916015625,0.3657470703125,0.013904578669643675,0.4585,0.19956379498364232,0.0915,8.518976019082507
7631,1.160400390625,2.3031005859375,2.703369140625,189.8876953125,10.23681640625,0.519873046875,0.13916015625,0.3657470703125,0.01169092134895755,0.569,0.23462214411247803,0.1335,8.44352128611716
7632,1.453369140625,2.2547607421875,2.703369140625,189.8876953125,10.23681640625,0.519873046875,0.13916015625,0.3657470703125,0.009291065686338085,0.4195,0.19785458879618595,0.083,8.406752303450132
7633,1.453369140625,2.3031005859375,2.779833984375,189.8876953125,10.23681640625,0.519873046875,0.13916015625,0.3657470703125,0.01793811424627112,0.437,0.20251716247139587,0.0885,8.39394460835953
7634,1.453369140625,2.3031005859375,2.703369140625,102.8662109375,10.23681640625,0.519873046875,0.13916015625,0.3657470703125,0.011979157426221576,0.428,0.21728971962616822,0.093,8.434370057986294
7635,1.453369140625,2.3031005859375,2.703369140625,189.8876953125,158.20068359375,0.519873046875,0.13916015625,0.3657470703125,0.0179666641736973,0.4525,0.11049723756906077,0.05,8.459342286137252
7636,1.453369140625,2.3031005859375,2.703369140625,189.8876953125,10.23681640625,0.050537109375,0.13916015625,0.3657470703125,0.023615636660412997,0.3255,0.09831029185867896,0.032,8.130577067707382
7637,1.453369140625,2.3031005859375,2.703369140625,189.8876953125,10.23681640625,0.519873046875,0.61962890625,0.3657470703125,0.0060327326327440645,0.4055,0.05795314426633785,0.0235,8.559738414394056
7638,1.453369140625,2.3031005859375,2.703369140625,189.8876953125,10.23681640625,0.519873046875,0.13916015625,0.2418212890625,0.01664390468148036,0.437,0.20709382151029748,0.0905,8.108425870743583
7639,1.160400390625,2.2547607421875,2.779833984375,102.8662109375,158.20068359375,0.050537109375,0.61962890625,0.2418212890625,0.020086443713374313,0.617,0.09967585089141005,0.0615,7.9141786467545945
7640,1.140869140625,0.5843505859375,1.690869140625,166.1376953125,34.61181640625,0.857373046875,0.51416015625,0.0844970703125,0.00148046951075409,0.0845,0.10650887573964497,0.009,2.6607739393157273
7641,2.722900390625,0.5843505859375,1.690869140625,166.1376953125,34.61181640625,0.857373046875,0.51416015625,0.0844970703125,0.0,0.024,0.0,0.0,2.6128284651984304
7642,1.140869140625,1.2235107421875,1.690869140625,166.1376953125,34.61181640625,0.857373046875,0.51416015625,0.0844970703125,0.013303548616371286,0.2695,0.12059369202226346,0.0325,4.757917174177832
7643,1.140869140625,0.5843505859375,1.092333984375,166.1376953125,34.61181640625,0.857373046875,0.51416015625,0.0844970703125,0.0004730427744696897,0.0765,0.0784313725490196,0.006,2.594201958622478
7644,1.140869140625,0.5843505859375,1.690869140625,79.1162109375,34.61181640625,0.857373046875,0.51416015625,0.0844970703125,0.001432289666807307,0.0675,0.11851851851851852,0.008,2.55530314838901
7645,1.140869140625,0.5843505859375,1.690869140625,166.1376953125,85.07568359375,0.857373046875,0.51416015625,0.0844970703125,0.0016712090912727184,0.079,0.10126582278481013,0.008,2.5546112009482713
7646,1.140869140625,0.5843505859375,1.690869140625,166.1376953125,34.61181640625,0.388037109375,0.51416015625,0.0844970703125,0.0021169263975538977,0.075,0.09333333333333334,0.007,2.636119316032482
7647,1.140869140625,0.5843505859375,1.690869140625,166.1376953125,34.61181640625,0.857373046875,0.74462890625,0.0844970703125,0.0010775817717747493,0.0765,0.10457516339869281,0.008,2.654998831800514
7648,1.140869140625,0.5843505859375,1.690869140625,166.1376953125,34.61181640625,0.857373046875,0.51416015625,0.18557128906250003,0.0013190362807193878,0.142,0.07394366197183098,0.0105,3.0358273160706077
7649,2.722900390625,1.2235107421875,1.092333984375,79.1162109375,85.07568359375,0.388037109375,0.74462890625,0.18557128906250003,0.0,0.0575,0.0,0.0,5.566983335235386
7650,2.390869140625,1.9593505859375,0.340869140625,71.1376953125,132.11181640625,0.40737304687500003,0.01416015625,0.3094970703125,0.2762057921728933,0.2145,0.9627039627039627,0.2065,5.758925614837296
7651,1.472900390625,1.9593505859375,0.340869140625,71.1376953125,132.11181640625,0.40737304687500003,0.01416015625,0.3094970703125,0.2008200430093019,0.2965,0.8010118043844857,0.2375,6.278133887483284
7652,2.390869140625,2.5985107421875,0.340869140625,71.1376953125,132.11181640625,0.40737304687500003,0.01416015625,0.3094970703125,0.2010590576319783,0.1985,0.6045340050377834,0.12,7.141122870160104
7653,2.390869140625,1.9593505859375,2.442333984375,71.1376953125,132.11181640625,0.40737304687500003,0.01416015625,0.3094970703125,0.11394249357054897,0.232,0.6422413793103449,0.149,7.049799785686088
7654,2.390869140625,1.9593505859375,0.340869140625,174.1162109375,132.11181640625,0.40737304687500003,0.01416015625,0.3094970703125,0.2559067026094225,0.218,0.963302752293578,0.21,5.8001612444826
7655,2.390869140625,1.9593505859375,0.340869140625,71.1376953125,182.57568359375,0.40737304687500003,0.01416015625,0.3094970703125,0.2644930246643282,0.212,0.9740566037735849,0.2065,5.827624689314759
7656,2.390869140625,1.9593505859375,0.340869140625,71.1376953125,132.11181640625,0.838037109375,0.01416015625,0.3094970703125,0.19926838080049358,0.1925,0.9454545454545454,0.182,6.4468297714598854
7657,2.390869140625,1.9593505859375,0.340869140625,71.1376953125,132.11181640625,0.40737304687500003,0.24462890625,0.3094970703125,0.005467701703132044,0.1725,0.0782608695652174,0.0135,7.805213101830713
7658,2.390869140625,1.9593505859375,0.340869140625,71.1376953125,132.11181640625,0.40737304687500003,0.01416015625,0.4105712890625,0.3146288681208864,0.285,0.9666666666666667,0.2755,5.642337846263219
7659,1.472900390625,2.5985107421875,2.442333984375,174.1162109375,182.57568359375,0.838037109375,0.24462890625,0.4105712890625,0.006030185093094387,0.4585,0.10359869138495092,0.0475,8.709246171197652
7660,1.765869140625,1.2718505859375,2.365869140625,118.6376953125,180.86181640625,0.182373046875,0.76416015625,0.4219970703125,0.0006661956009185177,0.2575,0.011650485436893204,0.003,6.746545768566494
7661,0.847900390625,1.2718505859375,2.365869140625,118.6376953125,180.86181640625,0.182373046875,0.76416015625,0.4219970703125,-0.0004234411123368309,0.4035,0.006195786864931847,0.0025,6.8609222451681955
7662,1.765869140625,1.9110107421875,2.365869140625,118.6376953125,180.86181640625,0.182373046875,0.76416015625,0.4219970703125,0.0017602552987308062,0.2155,0.013921113689095127,0.003,8.057952796512518
7663,1.765869140625,1.2718505859375,1.7673339843750002,118.6376953125,180.86181640625,0.182373046875,0.76416015625,0.4219970703125,7.93882581329175e-05,0.2645,0.001890359168241966,0.0005,6.61787089857451
7664,1.765869140625,1.2718505859375,2.365869140625,126.6162109375,180.86181640625,0.182373046875,0.76416015625,0.4219970703125,0.003350902794617361,0.2635,0.026565464895635674,0.007,6.893105171552155
7665,1.765869140625,1.2718505859375,2.365869140625,118.6376953125,36.32568359375,0.182373046875,0.76416015625,0.4219970703125,0.0017449727838395601,0.189,0.018518518518518517,0.0035,6.650107898000643
7666,1.765869140625,1.2718505859375,2.365869140625,118.6376953125,180.86181640625,0.16303710937500002,0.76416015625,0.4219970703125,0.0004921870706233733,0.1905,0.01837270341207349,0.0035,6.784237502586491
7667,1.765869140625,1.2718505859375,2.365869140625,118.6376953125,180.86181640625,0.182373046875,0.49462890625,0.4219970703125,-0.0003681447232847246,0.2195,0.02733485193621868,0.006,7.007610264747514
7668,1.765869140625,1.2718505859375,2.365869140625,118.6376953125,180.86181640625,0.182373046875,0.76416015625,0.0730712890625,0.001343762473666188,0.1385,0.018050541516245487,0.0025,5.0239769298979375
7669,0.847900390625,1.9110107421875,1.7673339843750002,126.6162109375,36.32568359375,0.16303710937500002,0.49462890625,0.0730712890625,0.010249314706245793,0.4905,0.03669724770642202,0.018,7.149317061487701
7670,0.515869140625,2.6468505859375,1.015869140625,23.6376953125,83.36181640625,0.6323730468750001,0.26416015625,0.19699707031250002,0.00047806974391306767,0.769,0.006501950585175552,0.005,8.744010352908258
7671,2.097900390625,2.6468505859375,1.015869140625,23.6376953125,83.36181640625,0.6323730468750001,0.26416015625,0.19699707031250002,0.005087055491907577,0.304,0.05263157894736842,0.016,8.527402808926485
7672,0.515869140625,0.5360107421875,1.015869140625,23.6376953125,83.36181640625,0.6323730468750001,0.26416015625,0.19699707031250002,6.325540844787092e-06,0.294,0.0017006802721088435,0.0005,2.9041190572648707
