run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
6214,2.635009765625,2.1634521484375,0.815478515625,16.0302734375,12.52197265625,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.0015,0.0,0.0,7.504183582347159
6215,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,114.78271484375,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.166,0.0,0.0,7.589383969703178
6216,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.5884277343750001,0.33837890625,0.2550048828125,0.0011337764472444112,0.138,0.028985507246376812,0.004,7.511821729446717
6217,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.38134765625,0.2550048828125,0.0,0.115,0.0,0.0,7.552784522833956
6218,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.33837890625,0.0607666015625,0.0,0.143,0.0,0.0,7.258869431086108
6219,0.506103515625,0.6326904296875,1.4614746093750002,16.0302734375,114.78271484375,0.5884277343750001,0.38134765625,0.0607666015625,0.0,0.171,0.0,0.0,2.7607836208229344
6220,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.0007536319975995909,0.135,0.014814814814814815,0.002,5.888605254402468
6221,1.131103515625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.01368675060274277,0.6255,0.0991207034372502,0.062,5.799723933140782
6222,2.010009765625,1.3201904296875,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.0011501401110958764,0.1645,0.0182370820668693,0.003,5.320309216371655
6223,2.010009765625,1.4759521484375,0.786474609375,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.0015075082322518751,0.1175,0.03404255319148936,0.004,5.824451045488963
6224,2.010009765625,1.4759521484375,2.840478515625,63.5302734375,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.001458006001953116,0.141,0.02127659574468085,0.003,5.756008553428711
6225,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,66.03271484375,0.361669921875,0.58837890625,0.1425048828125,0.0008826256961541601,0.1265,0.015810276679841896,0.002,5.706866787462014
6226,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.36342773437500003,0.58837890625,0.1425048828125,0.0033932146376082217,0.227,0.039647577092511016,0.009,5.731792245458271
6227,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.13134765625,0.1425048828125,0.050281248198131234,0.524,0.15839694656488548,0.083,5.3376888874655055
6228,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.3982666015625,0.001921587472645786,0.1775,0.02535211267605634,0.0045,6.863276665545665
6229,1.131103515625,1.3201904296875,0.786474609375,63.5302734375,66.03271484375,0.36342773437500003,0.13134765625,0.3982666015625,0.07957858842731827,0.4255,0.2573443008225617,0.1095,6.101448789014951
6230,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.0035950762569209507,0.6755,0.15025906735751296,0.1015,7.875007875007876
6231,2.381103515625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,-0.012218224042667432,0.2365,0.15010570824524314,0.0355,7.887026236192776
6232,0.760009765625,2.6951904296875,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.03367106923828546,0.634,0.17113564668769715,0.1085,7.659548393026747
6233,0.760009765625,2.8509521484375,2.136474609375,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.009736087956926756,0.6215,0.11826226870474658,0.0735,7.828340157036504
6234,0.760009765625,2.8509521484375,1.4904785156250002,158.5302734375,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.025775399612105253,0.633,0.16192733017377567,0.1025,7.689498068013611
6235,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,163.53271484375,0.811669921875,0.08837890625,0.3675048828125,0.03756661201649157,0.676,0.13979289940828402,0.0945,7.650085107196818
6236,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.813427734375,0.08837890625,0.3675048828125,0.038222082037344486,0.6365,0.15789473684210525,0.1005,7.553469119529869
6237,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.63134765625,0.3675048828125,0.0008162009499975854,0.6925,0.04332129963898917,0.03,7.899143732819363
6238,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.1732666015625,-0.004030952400714556,0.6475,0.11969111969111969,0.0775,7.91514959632737
6239,2.381103515625,2.6951904296875,2.136474609375,158.5302734375,163.53271484375,0.813427734375,0.63134765625,0.1732666015625,0.0009368663619919414,0.232,0.02586206896551724,0.006,7.862376953800673
6240,0.681884765625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.019125013883257547,0.5675,0.0801762114537445,0.0455,5.976036095258015
6241,2.771728515625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.0020870017810826202,0.086,0.040697674418604654,0.0035,6.124880182031439
6242,0.681884765625,1.5780029296875,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.011261597092050796,0.569,0.033391915641476276,0.019,6.300204756654591
6243,0.681884765625,1.5618896484375,2.052099609375,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.020196233773342065,0.543,0.06353591160220995,0.0345,5.8357697672111435
6244,0.681884765625,1.5618896484375,1.9123535156250002,116.9677734375,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.027714677024736428,0.5285,0.07095553453169347,0.0375,6.0981745114599955
6245,0.681884765625,1.5618896484375,1.9123535156250002,95.6298828125,35.56396484375,0.164794921875,0.30712890625,0.1565673828125,0.02308028513376903,0.5035,0.06256206554121152,0.0315,5.865584270849219
6246,0.681884765625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.785302734375,0.30712890625,0.1565673828125,0.016815436169933196,0.537,0.07355679702048418,0.0395,5.99128866627923
6247,0.681884765625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.03759765625,0.1565673828125,0.014427521024560186,0.5155,0.07468477206595538,0.0385,6.155948647076387
6248,0.681884765625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.3279541015625,0.01651740512858954,0.594,0.04208754208754209,0.025,6.592501030078286
6249,2.771728515625,1.5780029296875,2.052099609375,116.9677734375,35.56396484375,0.785302734375,0.03759765625,0.3279541015625,0.01577111155066585,0.08,0.40625,0.0325,6.417187795792249
6250,1.931884765625,2.9368896484375,0.562353515625,190.6298828125,140.49072265625,0.6147949218750001,0.80712890625,0.3815673828125,0.0022650477152151693,0.3265,0.018376722817764167,0.006,7.877365178894963
6251,1.521728515625,2.9368896484375,0.562353515625,190.6298828125,140.49072265625,0.6147949218750001,0.80712890625,0.3815673828125,0.002704660841765665,0.4305,0.017421602787456445,0.0075,7.8307922412510464
6252,1.931884765625,2.9530029296875,0.562353515625,190.6298828125,140.49072265625,0.6147949218750001,0.80712890625,0.3815673828125,0.0047841452621554745,0.319,0.018808777429467086,0.006,7.740716945203465
6253,1.931884765625,2.9368896484375,0.702099609375,190.6298828125,140.49072265625,0.6147949218750001,0.80712890625,0.3815673828125,0.0011014544917587535,0.297,0.018518518518518517,0.0055,7.865654619105675
6254,1.931884765625,2.9368896484375,0.562353515625,21.9677734375,140.49072265625,0.6147949218750001,0.80712890625,0.3815673828125,0.004477494309118845,0.418,0.03588516746411483,0.015,7.885937795722666
6255,1.931884765625,2.9368896484375,0.562353515625,190.6298828125,133.06396484375,0.6147949218750001,0.80712890625,0.3815673828125,0.003271854580775977,0.3795,0.02766798418972332,0.0105,7.845598619174644
6256,1.931884765625,2.9368896484375,0.562353515625,190.6298828125,140.49072265625,0.335302734375,0.80712890625,0.3815673828125,0.00028881165597598787,0.3145,0.012718600953895072,0.004,7.947419870139158
6257,1.931884765625,2.9368896484375,0.562353515625,190.6298828125,140.49072265625,0.6147949218750001,0.53759765625,0.3815673828125,0.003554917967230887,0.2885,0.03466204506065858,0.01,7.850433540192259
6258,1.931884765625,2.9368896484375,0.562353515625,190.6298828125,140.49072265625,0.6147949218750001,0.80712890625,0.10295410156250001,0.004113344593757083,0.2595,0.019267822736030827,0.005,7.694645680803013
6259,1.521728515625,2.9530029296875,0.702099609375,21.9677734375,133.06396484375,0.335302734375,0.53759765625,0.10295410156250001,0.005261226891186559,0.492,0.03556910569105691,0.0175,7.758102368160748
6260,2.556884765625,0.8743896484375,2.587353515625,48.1298828125,189.24072265625,0.839794921875,0.05712890625,0.4940673828125,0.0006849993244539831,0.0905,0.09944751381215469,0.009,5.979538020892505
6261,0.896728515625,0.8743896484375,2.587353515625,48.1298828125,189.24072265625,0.839794921875,0.05712890625,0.4940673828125,0.03619983163391255,0.4225,0.2272189349112426,0.096,5.737530910947782
6262,2.556884765625,2.2655029296875,2.587353515625,48.1298828125,189.24072265625,0.839794921875,0.05712890625,0.4940673828125,0.020785698768722938,0.1835,0.2506811989100817,0.046,7.727616957482652
6263,2.556884765625,0.8743896484375,1.377099609375,48.1298828125,189.24072265625,0.839794921875,0.05712890625,0.4940673828125,0.005100317170587454,0.1115,0.14349775784753363,0.016,5.671490269140571
6264,2.556884765625,0.8743896484375,2.587353515625,69.4677734375,189.24072265625,0.839794921875,0.05712890625,0.4940673828125,0.010044879630159542,0.0545,0.4036697247706422,0.022,5.741088395538024
6265,2.556884765625,0.8743896484375,2.587353515625,48.1298828125,84.31396484375,0.839794921875,0.05712890625,0.4940673828125,0.00464974932963419,0.0505,0.2079207920792079,0.0105,5.871249372510222
6266,2.556884765625,0.8743896484375,2.587353515625,48.1298828125,189.24072265625,0.560302734375,0.05712890625,0.4940673828125,0.0048609742147651125,0.114,0.10087719298245613,0.0115,5.679752817157397
6267,2.556884765625,0.8743896484375,2.587353515625,48.1298828125,189.24072265625,0.839794921875,0.78759765625,0.4940673828125,0.00033671022081299684,0.1245,0.012048192771084338,0.0015,5.952239232399229
6268,2.556884765625,0.8743896484375,2.587353515625,48.1298828125,189.24072265625,0.839794921875,0.05712890625,0.4404541015625,0.004878470097969156,0.0915,0.11475409836065574,0.0105,5.3053493837836685
6269,0.896728515625,2.2655029296875,1.377099609375,69.4677734375,84.31396484375,0.560302734375,0.78759765625,0.4404541015625,0.0038102261429131864,0.5315,0.030103480714957668,0.016,7.871567504595028
6270,1.306884765625,2.2493896484375,1.237353515625,143.1298828125,91.74072265625,0.38979492187500003,0.55712890625,0.26906738281250003,0.007055661020571105,0.405,0.04814814814814815,0.0195,7.640995468889686
6271,2.146728515625,2.2493896484375,1.237353515625,143.1298828125,91.74072265625,0.38979492187500003,0.55712890625,0.26906738281250003,0.0003904110133475039,0.261,0.013409961685823755,0.0035,7.706446056804212
6272,1.306884765625,0.8905029296875,1.237353515625,143.1298828125,91.74072265625,0.38979492187500003,0.55712890625,0.26906738281250003,0.007515328466854876,0.171,0.11403508771929824,0.0195,4.450477313691894
6273,1.306884765625,2.2493896484375,2.727099609375,143.1298828125,91.74072265625,0.38979492187500003,0.55712890625,0.26906738281250003,0.006149665013873679,0.478,0.05230125523012552,0.025,7.610755519700442
6274,1.306884765625,2.2493896484375,1.237353515625,164.4677734375,91.74072265625,0.38979492187500003,0.55712890625,0.26906738281250003,0.00699298386194171,0.41,0.05365853658536585,0.022,7.78325199834995
6275,1.306884765625,2.2493896484375,1.237353515625,143.1298828125,181.81396484375,0.38979492187500003,0.55712890625,0.26906738281250003,0.009723946856262121,0.3655,0.03556771545827633,0.013,7.598351157798756
6276,1.306884765625,2.2493896484375,1.237353515625,143.1298828125,91.74072265625,0.110302734375,0.55712890625,0.26906738281250003,0.005002900066316887,0.355,0.0323943661971831,0.0115,7.62872520187514
6277,1.306884765625,2.2493896484375,1.237353515625,143.1298828125,91.74072265625,0.38979492187500003,0.28759765625,0.26906738281250003,0.022602840071624337,0.414,0.10507246376811594,0.0435,7.459318740419437
6278,1.306884765625,2.2493896484375,1.237353515625,143.1298828125,91.74072265625,0.38979492187500003,0.55712890625,0.2154541015625,0.012118174832457293,0.4225,0.054437869822485205,0.023,7.460292592675485
6279,2.146728515625,0.8905029296875,2.727099609375,164.4677734375,181.81396484375,0.110302734375,0.28759765625,0.2154541015625,6.356124683437603e-05,0.074,0.02027027027027027,0.0015,4.305436259092543
6280,1.619384765625,0.5306396484375,0.899853515625,119.3798828125,67.36572265625,0.052294921875000004,0.18212890625,0.4378173828125,0.0056431273624502065,0.2075,0.1108433734939759,0.023,4.339241934434054
6281,0.584228515625,0.5306396484375,0.899853515625,119.3798828125,67.36572265625,0.052294921875000004,0.18212890625,0.4378173828125,0.001278641427103433,0.3325,0.05112781954887218,0.017,4.347863894468648
6282,1.619384765625,2.6092529296875,0.899853515625,119.3798828125,67.36572265625,0.052294921875000004,0.18212890625,0.4378173828125,0.015912882772379282,0.343,0.07725947521865889,0.0265,7.766688672284571
6283,1.619384765625,0.5306396484375,1.039599609375,119.3798828125,67.36572265625,0.052294921875000004,0.18212890625,0.4378173828125,0.001315541335012993,0.2155,0.0951276102088167,0.0205,4.572829163675275
6284,1.619384765625,0.5306396484375,0.899853515625,188.2177734375,67.36572265625,0.052294921875000004,0.18212890625,0.4378173828125,0.00035857092482649566,0.191,0.028795811518324606,0.0055,4.342954425036264
6285,1.619384765625,0.5306396484375,0.899853515625,119.3798828125,59.93896484375,0.052294921875000004,0.18212890625,0.4378173828125,0.004519891672365439,0.208,0.16105769230769232,0.0335,4.4619551395030275
6286,1.619384765625,0.5306396484375,0.899853515625,119.3798828125,67.36572265625,0.447802734375,0.18212890625,0.4378173828125,0.0012000911455771757,0.1975,0.0759493670886076,0.015,4.395382211448652
6287,1.619384765625,0.5306396484375,0.899853515625,119.3798828125,67.36572265625,0.052294921875000004,0.41259765625,0.4378173828125,0.0011627559320348535,0.1905,0.03937007874015748,0.0075,4.296907730351852
6288,1.619384765625,0.5306396484375,0.899853515625,119.3798828125,67.36572265625,0.052294921875000004,0.18212890625,0.2717041015625,0.0008090550007925357,0.1245,0.10040160642570281,0.0125,3.384787748422266
6289,0.584228515625,2.6092529296875,1.039599609375,188.2177734375,59.93896484375,0.447802734375,0.41259765625,0.2717041015625,0.006212863338097818,0.705,0.03333333333333333,0.0235,7.8632734020845545
6290,2.869384765625,1.9056396484375,2.249853515625,24.3798828125,164.86572265625,0.502294921875,0.68212890625,0.2128173828125,0.0,0.052,0.0,0.0,7.223632837190148
6291,1.834228515625,1.9056396484375,2.249853515625,24.3798828125,164.86572265625,0.502294921875,0.68212890625,0.2128173828125,0.00654095571829405,0.324,0.037037037037037035,0.012,7.045255196756365
6292,2.869384765625,1.2342529296875,2.249853515625,24.3798828125,164.86572265625,0.502294921875,0.68212890625,0.2128173828125,0.00025893263079102,0.0695,0.014388489208633094,0.001,5.320818767591956
6293,2.869384765625,1.9056396484375,2.389599609375,24.3798828125,164.86572265625,0.502294921875,0.68212890625,0.2128173828125,0.0,0.0105,0.0,0.0,7.115589188573783
6294,2.869384765625,1.9056396484375,2.249853515625,93.2177734375,164.86572265625,0.502294921875,0.68212890625,0.2128173828125,0.0,0.092,0.0,0.0,7.150697371761182
6295,2.869384765625,1.9056396484375,2.249853515625,24.3798828125,157.43896484375,0.502294921875,0.68212890625,0.2128173828125,0.0,0.041,0.0,0.0,6.945216135126125
6296,2.869384765625,1.9056396484375,2.249853515625,24.3798828125,164.86572265625,0.897802734375,0.68212890625,0.2128173828125,0.0,0.0005,0.0,0.0,7.172366307092035
6297,2.869384765625,1.9056396484375,2.249853515625,24.3798828125,164.86572265625,0.502294921875,0.91259765625,0.2128173828125,0.0014007371652838968,0.2695,0.00927643784786642,0.0025,7.1978176216971
6298,2.869384765625,1.9056396484375,2.249853515625,24.3798828125,164.86572265625,0.502294921875,0.68212890625,0.4967041015625,-1.2514808016943213e-05,0.1205,0.008298755186721992,0.001,7.642192545041174
6299,1.834228515625,1.2342529296875,2.389599609375,93.2177734375,157.43896484375,0.897802734375,0.91259765625,0.4967041015625,0.002422399410136472,0.2175,0.01839080459770115,0.004,6.689231674849826
6300,2.244384765625,1.2181396484375,1.574853515625,166.8798828125,116.11572265625,0.727294921875,0.43212890625,0.1003173828125,0.00134598545562159,0.0675,0.05925925925925926,0.004,4.955155839651156
6301,2.459228515625,1.2181396484375,1.574853515625,166.8798828125,116.11572265625,0.727294921875,0.43212890625,0.1003173828125,0.0005438806177625044,0.0425,0.058823529411764705,0.0025,4.830987888713364
6302,2.244384765625,0.5467529296875,1.574853515625,166.8798828125,116.11572265625,0.727294921875,0.43212890625,0.1003173828125,4.02118572817578e-06,0.0295,0.03389830508474576,0.001,2.6527345050461646
6303,2.244384765625,1.2181396484375,1.7145996093750002,166.8798828125,116.11572265625,0.727294921875,0.43212890625,0.1003173828125,0.0016083846656692602,0.069,0.08695652173913043,0.006,4.9202670720966735
6304,2.244384765625,1.2181396484375,1.574853515625,45.7177734375,116.11572265625,0.727294921875,0.43212890625,0.1003173828125,0.0010919451327205398,0.0555,0.08108108108108109,0.0045,4.891195359233843
6305,2.244384765625,1.2181396484375,1.574853515625,166.8798828125,11.18896484375,0.727294921875,0.43212890625,0.1003173828125,0.0016917800182049691,0.062,0.04838709677419355,0.003,4.808131512013118
6306,2.244384765625,1.2181396484375,1.574853515625,166.8798828125,116.11572265625,0.222802734375,0.43212890625,0.1003173828125,0.001211694899271587,0.0625,0.064,0.004,4.692511455593592
6307,2.244384765625,1.2181396484375,1.574853515625,166.8798828125,116.11572265625,0.727294921875,0.66259765625,0.1003173828125,0.0007693406421513393,0.0615,0.04065040650406504,0.0025,4.911543108613865
6308,2.244384765625,1.2181396484375,1.574853515625,166.8798828125,116.11572265625,0.727294921875,0.43212890625,0.1592041015625,0.0036870053989844775,0.083,0.10240963855421686,0.0085,5.116332612783157
6309,2.459228515625,0.5467529296875,1.7145996093750002,45.7177734375,11.18896484375,0.222802734375,0.66259765625,0.1592041015625,5.701052007145435e-06,0.038,0.02631578947368421,0.001,2.825130097240978
6310,0.994384765625,2.5931396484375,2.924853515625,71.8798828125,18.61572265625,0.277294921875,0.93212890625,0.3253173828125,0.010386250741580203,0.6075,0.050205761316872426,0.0305,7.786676218322828
6311,1.209228515625,2.5931396484375,2.924853515625,71.8798828125,18.61572265625,0.277294921875,0.93212890625,0.3253173828125,0.0019957694031660367,0.5385,0.016713091922005572,0.009,7.8991749311784405
6312,0.994384765625,1.9217529296875,2.924853515625,71.8798828125,18.61572265625,0.277294921875,0.93212890625,0.3253173828125,0.010132367228112893,0.5285,0.02838221381267739,0.015,7.382471060713442
6313,0.994384765625,2.5931396484375,0.364599609375,71.8798828125,18.61572265625,0.277294921875,0.93212890625,0.3253173828125,0.0023430313730972794,0.5425,0.022119815668202765,0.012,7.888768366038852
6314,0.994384765625,2.5931396484375,2.924853515625,140.7177734375,18.61572265625,0.277294921875,0.93212890625,0.3253173828125,0.0029069519936269564,0.585,0.041025641025641026,0.024,7.830516305092576
6315,0.994384765625,2.5931396484375,2.924853515625,71.8798828125,108.68896484375,0.277294921875,0.93212890625,0.3253173828125,0.001950133336834043,0.5645,0.01948627103631532,0.011,7.852498665075226
6316,0.994384765625,2.5931396484375,2.924853515625,71.8798828125,18.61572265625,0.672802734375,0.93212890625,0.3253173828125,0.0015707521999118249,0.554,0.0315884476534296,0.0175,7.810181352411001
6317,0.994384765625,2.5931396484375,2.924853515625,71.8798828125,18.61572265625,0.277294921875,0.16259765625,0.3253173828125,0.009774872378337615,0.559,0.12343470483005367,0.069,7.803081436859416
6318,0.994384765625,2.5931396484375,2.924853515625,71.8798828125,18.61572265625,0.277294921875,0.93212890625,0.3842041015625,-0.0004724935931436254,0.5185,0.026036644165863067,0.0135,7.864324670779708
6319,1.209228515625,1.9217529296875,0.364599609375,140.7177734375,108.68896484375,0.672802734375,0.16259765625,0.3842041015625,0.1033459259013952,0.4715,0.2926829268292683,0.138,6.642355645005946
6320,0.838134765625,0.7025146484375,1.4061035156250001,12.5048828125,128.30322265625,0.446044921875,0.24462890625,0.4096923828125,0.014679482842442193,0.31,0.15483870967741936,0.048,4.731723127952891
6321,0.740478515625,0.7025146484375,1.4061035156250001,12.5048828125,128.30322265625,0.446044921875,0.24462890625,0.4096923828125,0.0049268858572986685,0.309,0.09223300970873786,0.0285,4.489569607409585
6322,0.838134765625,0.7186279296875,1.4061035156250001,12.5048828125,128.30322265625,0.446044921875,0.24462890625,0.4096923828125,0.013652671616617873,0.452,0.08960176991150443,0.0405,4.774853710419445
6323,0.838134765625,0.7025146484375,0.533349609375,12.5048828125,128.30322265625,0.446044921875,0.24462890625,0.4096923828125,0.006265410389642012,0.305,0.08360655737704918,0.0255,4.621082765902879
6324,0.838134765625,0.7025146484375,1.4061035156250001,105.0927734375,128.30322265625,0.446044921875,0.24462890625,0.4096923828125,0.006302436300268333,0.31,0.09032258064516129,0.028,4.710870333294077
6325,0.838134765625,0.7025146484375,1.4061035156250001,12.5048828125,169.62646484375,0.446044921875,0.24462890625,0.4096923828125,0.016798158969090093,0.3115,0.15569823434991975,0.0485,4.641394274840162
6326,0.838134765625,0.7025146484375,1.4061035156250001,12.5048828125,128.30322265625,0.166552734375,0.24462890625,0.4096923828125,0.018542191940955743,0.4475,0.053631284916201116,0.024,4.739156809220504
6327,0.838134765625,0.7025146484375,1.4061035156250001,12.5048828125,128.30322265625,0.446044921875,0.85009765625,0.4096923828125,0.013747451712095349,0.457,0.05032822757111598,0.023,4.779794851204986
6328,0.838134765625,0.7025146484375,1.4061035156250001,12.5048828125,128.30322265625,0.446044921875,0.24462890625,0.2435791015625,0.003052434210896404,0.203,0.0960591133004926,0.0195,3.7349388590508776
6329,0.740478515625,0.7186279296875,0.533349609375,105.0927734375,169.62646484375,0.166552734375,0.85009765625,0.2435791015625,0.00112117115318644,0.218,0.03669724770642202,0.008,3.6969806758820067
6330,2.088134765625,2.0775146484375,2.756103515625,107.5048828125,30.80322265625,0.8960449218750001,0.74462890625,0.1846923828125,-0.001369047063241563,0.2675,0.03551401869158879,0.0095,7.394371404486905
6331,1.990478515625,2.0775146484375,2.756103515625,107.5048828125,30.80322265625,0.8960449218750001,0.74462890625,0.1846923828125,0.000490513617815172,0.2265,0.02207505518763797,0.005,7.26633289977547
6332,2.088134765625,2.0936279296875,2.756103515625,107.5048828125,30.80322265625,0.8960449218750001,0.74462890625,0.1846923828125,0.00021392624263683047,0.219,0.0228310502283105,0.005,7.2479261871197105
6333,2.088134765625,2.0775146484375,1.8833496093750002,107.5048828125,30.80322265625,0.8960449218750001,0.74462890625,0.1846923828125,0.0010894803370441325,0.229,0.034934497816593885,0.008,7.3900544647014055
6334,2.088134765625,2.0775146484375,2.756103515625,10.0927734375,30.80322265625,0.8960449218750001,0.74462890625,0.1846923828125,0.0021941709787958175,0.2025,0.0345679012345679,0.007,7.320590625251645
6335,2.088134765625,2.0775146484375,2.756103515625,107.5048828125,72.12646484375,0.8960449218750001,0.74462890625,0.1846923828125,0.003647905786242911,0.2435,0.03285420944558522,0.008,7.369957106849638
6336,2.088134765625,2.0775146484375,2.756103515625,107.5048828125,30.80322265625,0.616552734375,0.74462890625,0.1846923828125,0.0006094893556259778,0.201,0.012437810945273632,0.0025,7.393660675336966
6337,2.088134765625,2.0775146484375,2.756103515625,107.5048828125,30.80322265625,0.8960449218750001,0.35009765625,0.1846923828125,0.0005912305565007464,0.248,0.06653225806451613,0.0165,7.377324318243016
6338,2.088134765625,2.0775146484375,2.756103515625,107.5048828125,30.80322265625,0.8960449218750001,0.74462890625,0.4685791015625,0.001316613804259327,0.241,0.022821576763485476,0.0055,7.75665812141497
6339,1.990478515625,2.0936279296875,1.8833496093750002,10.0927734375,72.12646484375,0.616552734375,0.35009765625,0.4685791015625,0.014485866048993934,0.4645,0.10764262648008611,0.05,7.589960000910795
6340,2.713134765625,1.3900146484375,0.7311035156250001,60.0048828125,79.55322265625,0.671044921875,0.49462890625,0.07219238281250001,0.0,0.0415,0.0,0.0,5.2692036125659945
6341,2.615478515625,1.3900146484375,0.7311035156250001,60.0048828125,79.55322265625,0.671044921875,0.49462890625,0.07219238281250001,0.0,0.0355,0.0,0.0,5.25955924893494
6342,2.713134765625,2.7811279296875,0.7311035156250001,60.0048828125,79.55322265625,0.671044921875,0.49462890625,0.07219238281250001,-0.00035112711855944667,0.151,0.0033112582781456954,0.0005,7.889515228736769
6343,2.713134765625,1.3900146484375,2.558349609375,60.0048828125,79.55322265625,0.671044921875,0.49462890625,0.07219238281250001,0.0,0.0365,0.0,0.0,5.387669778943907
6344,2.713134765625,1.3900146484375,0.7311035156250001,57.5927734375,79.55322265625,0.671044921875,0.49462890625,0.07219238281250001,0.0,0.034,0.0,0.0,5.403404685292202
6345,2.713134765625,1.3900146484375,0.7311035156250001,60.0048828125,120.87646484375,0.671044921875,0.49462890625,0.07219238281250001,0.00017834794683302402,0.0325,0.015384615384615385,0.0005,5.266539567511771
6346,2.713134765625,1.3900146484375,0.7311035156250001,60.0048828125,79.55322265625,0.391552734375,0.49462890625,0.07219238281250001,0.0,0.032,0.0,0.0,5.198856251624642
6347,2.713134765625,1.3900146484375,0.7311035156250001,60.0048828125,79.55322265625,0.671044921875,0.10009765625,0.07219238281250001,0.00015945303525732868,0.031,0.016129032258064516,0.0005,5.124171485522935
6348,2.713134765625,1.3900146484375,0.7311035156250001,60.0048828125,79.55322265625,0.671044921875,0.49462890625,0.13107910156250002,0.0,0.05,0.0,0.0,5.344506915791949
6349,2.615478515625,2.7811279296875,2.558349609375,57.5927734375,120.87646484375,0.391552734375,0.10009765625,0.13107910156250002,0.011180654168531059,0.249,0.05622489959839357,0.014,7.744043862264437
6350,1.463134765625,2.7650146484375,2.081103515625,155.0048828125,177.05322265625,0.221044921875,0.99462890625,0.2971923828125,0.0011412526483624147,0.4475,0.01005586592178771,0.0045,7.86546901791754
6351,1.365478515625,2.7650146484375,2.081103515625,155.0048828125,177.05322265625,0.221044921875,0.99462890625,0.2971923828125,0.005733073795435244,0.5255,0.038058991436726926,0.02,7.825430300848666
6352,1.463134765625,1.4061279296875,2.081103515625,155.0048828125,177.05322265625,0.221044921875,0.99462890625,0.2971923828125,0.007170256320364526,0.2785,0.03949730700179533,0.011,6.333282667071997
6353,1.463134765625,2.7650146484375,1.2083496093750001,155.0048828125,177.05322265625,0.221044921875,0.99462890625,0.2971923828125,-0.0007989112437090731,0.495,0.00909090909090909,0.0045,7.885533594344495
6354,1.463134765625,2.7650146484375,2.081103515625,152.5927734375,177.05322265625,0.221044921875,0.99462890625,0.2971923828125,0.003934742337501922,0.3765,0.03851261620185923,0.0145,7.880220646178092
6355,1.463134765625,2.7650146484375,2.081103515625,155.0048828125,23.37646484375,0.221044921875,0.99462890625,0.2971923828125,-0.0009400565422413056,0.4255,0.01880141010575793,0.008,7.919757021854569
6356,1.463134765625,2.7650146484375,2.081103515625,155.0048828125,177.05322265625,0.841552734375,0.99462890625,0.2971923828125,0.0005968461884001842,0.4495,0.018909899888765295,0.0085,7.89456025325749
6357,1.463134765625,2.7650146484375,2.081103515625,155.0048828125,177.05322265625,0.221044921875,0.60009765625,0.2971923828125,-0.00034322262411924827,0.394,0.017766497461928935,0.007,7.9008287969408
